Input
1.0,0.0,0.3513355553150177,0.5475088953971863,-0.9787101149559021,0.0490458607673645,1.071792483329773,0.2839471697807312,0.09229080379009247,0.02736896649003029,0.002630774863064289,-0.9996216893196106,0.6486260890960693,-0.9358696937561035,0.10025027394294739,0.06341395527124405,0.8089444041252136,-0.9622384309768677,-0.09574221819639206,0.4881880283355713,-1.2092416286468506,-0.0766037330031395,-0.15104752779006958,0.24908176064491272,-0.34365251660346985,-0.23434971272945404,1.089349389076233,-0.799060583114624,-0.43623974919319153,0.6846024990081787,0.13930648565292358,0.3481709957122803,0.5118010640144348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.46088358759880066,0.7414191365242004,-0.30602169036865234,0.30715474486351013,-0.06140027567744255,-0.34313175082206726,0.04119502380490303,-0.008644074201583862,0.007617889437824488,-0.9999331831932068,0.42774367332458496,0.60636305809021,-0.214595228433609,0.012198424898087978,0.11278708279132843,-0.39026257395744324,0.027703523635864258,0.09630225598812103,-0.3412295877933502,-0.04059970751404762,0.8742179274559021,-2.1762301921844482,0.10556422919034958,0.8180810213088989,-1.880845069885254,-0.8614636659622192,0.885380208492279,-0.9942638278007507,0.5810146927833557,0.8629160523414612,-0.6366965174674988
0.0,0.0,0.4633840322494507,0.6891835331916809,-0.2995487451553345,0.17538835108280182,0.1487940549850464,-0.26133793592453003,-0.003972296137362719,-0.0205302145332098,0.005184998735785484,-0.999775767326355,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.005400944501161575,0.26657789945602417,-0.6821964979171753,0.04822661355137825,0.24869416654109955,-0.7283452749252319,-0.12656503915786743,0.7140056490898132,-1.036007046699524,0.10226105898618698,0.7062922716140747,-1.920696496963501,-0.5689952373504639,0.7665367126464844,0.6969684362411499,0.24443009495735168,-1.231170654296875,-0.8204956650733948
0.0,0.0,0.46476444602012634,0.6300106644630432,-0.255026638507843,0.06938701122999191,0.18056993186473846,-0.17385345697402954,-0.12096144258975983,-0.029043350368738174,-0.0015800088876858354,-0.9995766282081604,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.03546896204352379,0.4156380891799927,-0.8621524572372437,0.06105879321694374,0.3556833267211914,-1.043192744255066,-0.1717795580625534,0.7729454040527344,-0.7847990989685059,0.03147447481751442,0.4060376286506653,-1.4096835851669312,0.04883275181055069,1.0896389484405518,0.2784871459007263,-0.6303897500038147,-1.5778250694274902,-0.1968279629945755
0.0,0.0,0.46548035740852356,0.5391979813575745,-0.23455311357975006,0.04146105423569679,0.14179958403110504,-0.020028596743941307,-0.17890247702598572,-0.032553497701883316,-0.00809899065643549,-0.9994369745254517,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.06732811033725739,0.5564922094345093,-0.937987208366394,0.05932312086224556,0.40143656730651855,-1.2670406103134155,-0.148118793964386,0.6478744745254517,-0.052450407296419144,-0.04462217167019844,0.08742203563451767,-0.9093241691589355,0.43328627943992615,0.39871951937675476,0.5243886113166809,-0.6420461535453796,-1.274540662765503,0.16572852432727814
0.0,0.0,0.4660450220108032,0.44912028312683105,-0.21202582120895386,0.04318786412477493,0.05013535916805267,0.15642355382442474,-0.21981854736804962,-0.029381128028035164,-0.011863562278449535,-0.999497652053833,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.0936737209558487,0.6680384874343872,-0.8901513814926147,0.043877843767404556,0.3848271369934082,-1.3690670728683472,-0.11842669546604156,0.47995302081108093,0.4778613746166229,-0.10470011085271835,-0.2178405076265335,-0.1909690946340561,0.29436442255973816,-0.03513670712709427,0.3011706471443176,-0.389423131942749,-1.0038282871246338,0.4922570586204529
0.0,0.0,0.46644923090934753,0.3815500736236572,-0.19870591163635254,0.02174832671880722,-0.018029341474175453,0.3028213381767273,-0.22966837882995605,-0.019800065085291862,-0.012507554143667221,-0.9997255802154541,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.12026853859424591,0.7456487417221069,-0.7761863470077515,0.025182269513607025,0.32277965545654297,-1.3416279554367065,-0.14541572332382202,0.3131907880306244,0.6341116428375244,-0.08388001471757889,-0.38475143909454346,0.4076230227947235,-0.2729751169681549,-0.5695183873176575,-0.030598394572734833,0.29993829131126404,-0.33540067076683044,0.5000400543212891
0.0,0.0,0.4664669334888458,0.3440711200237274,-0.15695726871490479,-0.020383285358548164,0.033122818917036057,0.38792693614959717,-0.23047827184200287,-0.005675497464835644,-0.013037561438977718,-0.9998986721038818,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.1664414405822754,0.7967981100082397,-0.6905802488327026,0.011661706492304802,0.24189437925815582,-1.1811050176620483,-0.301718145608902,0.21245940029621124,0.2577917277812958,-0.05496153235435486,-0.42708736658096313,1.133012294769287,-1.0680561065673828,-1.2181147336959839,-0.5409820079803467,0.7136959433555603,0.6213653087615967,0.7349352836608887
0.0,0.0,0.46603667736053467,0.2628287971019745,-0.10548371076583862,-0.0754212737083435,0.07714920490980148,0.49870410561561584,-0.23985698819160461,0.012388776987791061,-0.014601480215787888,-0.9998166561126709,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.24385994672775269,0.8325416445732117,-0.7597254514694214,0.001292126253247261,0.13990189135074615,-0.8240851163864136,-0.4635075032711029,0.14785818755626678,-0.8380441665649414,-0.04664071649312973,-0.5922953486442566,2.0988314151763916,-1.0072898864746094,-2.048593044281006,-1.2234501838684082,0.5139805674552917,1.3318414688110352,1.5546411275863647
0.0,0.0,0.4649709165096283,0.15098613500595093,-0.09549905359745026,-0.14320246875286102,0.2965836524963379,0.6224984526634216,-0.2609216272830963,0.03535277768969536,-0.02111184410750866,-0.999151885509491,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.34450432658195496,0.831965982913971,-0.9850587844848633,-0.008165236562490463,-0.0061964839696884155,-0.33273348212242126,-0.533139169216156,-0.14382007718086243,-1.2252956628799438,-0.05155390128493309,-0.8006116151809692,2.500802755355835,-0.4930640161037445,-2.7402734756469727,-1.0371406078338623,0.3271618187427521,1.8191570043563843,2.344369411468506
0.0,1.0,0.46338123083114624,0.12418965250253677,-0.2331118881702423,-0.12710437178611755,-0.37213537096977234,0.7658043503761292,-0.09096138924360275,0.06458298116922379,-0.012781958095729351,-0.9978304505348206,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.3518221974372864,0.7556154727935791,-1.180436372756958,0.013255409896373749,-0.17203739285469055,0.14370626211166382,0.09187475591897964,-0.5437932014465332,-0.8257374167442322,-0.0054209232330322266,-0.47050952911376953,-1.6283844709396362,0.5705862045288086,-2.3468821048736572,-0.6275556683540344,0.2641940414905548,2.054608106613159,2.4937710762023926
0.0,0.0,0.46165138483047485,0.1166355088353157,-0.2696875035762787,-0.20509904623031616,-0.5099537968635559,0.6915239095687866,-0.038731932640075684,0.09353433549404144,0.005125084891915321,-0.9956026673316956,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.32342618703842163,0.6353318691253662,-1.301893949508667,0.01839355006814003,-0.2951295077800751,0.04465204477310181,0.18006685376167297,-0.6423857808113098,-0.5026215314865112,0.05131904035806656,-0.6524819731712341,-0.04556278884410858,0.4169740378856659,-0.4969288408756256,-0.03904689848423004,0.28322383761405945,1.2219412326812744,0.7021593451499939
0.0,0.0,0.45835936069488525,0.30866768956184387,-0.3487730622291565,-0.40253669023513794,-1.173493504524231,0.18601033091545105,0.06803059577941895,0.11008145660161972,0.039747707545757294,-0.9931273460388184,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.2677529454231262,0.5511868000030518,-1.4402196407318115,0.049304813146591187,-0.377017617225647,-0.018320024013519287,0.36409029364585876,-0.24033968150615692,-0.8335183262825012,0.23786024749279022,-0.209843710064888,-0.5373551249504089,0.8827908039093018,1.5531550645828247,-0.22855950891971588,0.5821954607963562,1.874862551689148,0.1867537945508957
0.0,0.0,0.45353978872299194,0.5742470622062683,-0.46220889687538147,-0.5269630551338196,-1.7887742519378662,-0.4023222029209137,0.1839340180158615,0.10508427768945694,0.09891897439956665,-0.9895312786102295,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.16022706031799316,0.5433123111724854,-1.455824613571167,0.12167952209711075,-0.3409058451652527,-0.301650732755661,0.6819719672203064,0.12860167026519775,0.53066486120224,0.462717205286026,0.4408300817012787,-1.8066902160644531,1.0842227935791016,2.2597880363464355,1.5378308296203613,1.075737714767456,1.5513582229614258,-0.7868276238441467
0.0,0.0,0.4474194347858429,0.7793136239051819,-0.405661016702652,-0.7180250883102417,-1.7737348079681396,-1.0849206447601318,0.202457994222641,0.07535877823829651,0.16827638447284698,-0.9828547835350037,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.022981634363532066,0.6031479835510254,-1.2182400226593018,0.21486590802669525,-0.19616053998470306,-0.6949137449264526,0.6771547198295593,0.40605759620666504,1.461742877960205,0.47322550415992737,0.9466574788093567,-2.087777614593506,-0.11306532472372055,2.493525266647339,1.762851357460022,0.18270531296730042,1.9554975032806396,-0.6187252402305603
0.0,0.0,0.4404287040233612,0.6775826811790466,-0.24331171810626984,-0.7657254934310913,-0.9577891230583191,-1.1975041627883911,0.1787155568599701,0.031878724694252014,0.21996988356113434,-0.9749853014945984,0.42774367332458496,0.60636305809021,-0.214595228433609,0.0763380154967308,0.6408257484436035,-0.8579518795013428,0.2873039245605469,-0.010722965002059937,-1.0210283994674683,0.34437820315361023,0.00856832880526781,2.0514516830444336,0.2748401165008545,0.9337406158447266,-1.4008647203445435,-1.4387290477752686,0.12537291646003723,1.8755950927734375,-0.3619418442249298,0.942451000213623,0.4122833013534546
0.0,0.0,0.43315228819847107,0.4938410520553589,-0.05337315425276756,-0.7832819223403931,0.1241142600774765,-1.0393571853637695,0.1631992906332016,-0.009824573062360287,0.2338729351758957,-0.9722174406051636,0.42774367332458496,0.60636305809021,-0.214595228433609,0.09489186853170395,0.5984349250793457,-0.4411088526248932,0.3067164421081543,0.1561933308839798,-1.2372139692306519,-0.10317742079496384,-0.39258861541748047,2.217437505722046,-0.05013532564043999,0.7614021301269531,-0.8377730250358582,-1.8460566997528076,-0.4412280023097992,1.1196990013122559,-1.1304655075073242,-0.22796735167503357,0.36697667837142944
0.0,0.0,0.4262074828147888,0.599583625793457,-0.02654857188463211,-0.7104312777519226,1.2310867309570312,-0.8793602585792542,-0.026607442647218704,-0.04667661711573601,0.20515482127666473,-0.9776155948638916,0.42774367332458496,0.60636305809021,-0.214595228433609,0.058674406260252,0.6352283954620361,-0.34841617941856384,0.2603914439678192,0.29239827394485474,-1.3503495454788208,-0.29742631316185,0.43290796875953674,-0.13360965251922607,-0.3920683264732361,0.6037763953208923,-0.34342387318611145,-1.4734960794448853,-0.6049765348434448,0.2781766653060913,-1.1779447793960571,-0.8867512941360474,0.310146689414978
0.0,0.0,0.419546902179718,0.44534194469451904,0.052321791648864746,-0.7043237090110779,1.7600843906402588,-0.4919070303440094,-0.10335662215948105,-0.07321392744779587,0.14516384899616241,-0.986694872379303,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.026508592069149017,0.6975424289703369,-0.36553582549095154,0.1524878442287445,0.3682156801223755,-1.3664685487747192,-0.5314303040504456,0.21245050430297852,-0.048031799495220184,-0.6635105013847351,0.1921667605638504,0.13240443170070648,-0.8746441006660461,-0.751855194568634,-0.16192488372325897,-0.9450280070304871,-1.7829482555389404,0.1748134344816208
0.0,0.0,0.4131893813610077,0.28094130754470825,0.046926990151405334,-0.6363918781280518,1.5330506563186646,-0.09200574457645416,-0.20203638076782227,-0.0845613181591034,0.08005737513303757,-0.9931969046592712,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.13710813224315643,0.7218239307403564,-0.40350112318992615,0.02286100946366787,0.3432966470718384,-1.1766434907913208,-0.5695242285728455,0.04529538378119469,-0.3055148124694824,-0.6247225403785706,-0.397625595331192,1.605997085571289,-0.7571086883544922,-0.932496964931488,-0.38328927755355835,0.6962594985961914,-1.8000434637069702,1.109573483467102
0.0,0.0,0.40689176321029663,0.11668954789638519,-0.003494435688480735,-0.7003033757209778,1.1727523803710938,0.13858287036418915,-0.3172551691532135,-0.0835968628525734,0.028083540499210358,-0.9961035251617432,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.2534644305706024,0.7345281839370728,-0.5948958396911621,-0.07674265652894974,0.20176149904727936,-0.7034391164779663,-0.6038148403167725,0.05629245564341545,-1.359978199005127,-0.3941248059272766,-0.9022404551506042,2.5016400814056396,-0.9905855059623718,-1.2775205373764038,-1.0796074867248535,1.4843720197677612,-0.2886756360530853,2.484964609146118
0.0,1.0,0.40063199400901794,0.22573912143707275,-0.008199208416044712,-0.5141796469688416,0.3413885533809662,0.13540589809417725,-0.1752392202615738,-0.07794048637151718,-0.0056587508879601955,-0.9969418048858643,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.3547327518463135,0.7303758859634399,-0.8420542478561401,-0.10777024179697037,0.12437115609645844,-0.55223548412323,-0.4120762050151825,-0.07889442890882492,-1.1548793315887451,-0.08154429495334625,0.28322240710258484,-0.5656246542930603,-0.1482965052127838,-1.056336522102356,-0.6542766094207764,0.9230392575263977,0.9060748219490051,3.712350606918335
0.0,1.0,0.39633381366729736,0.14308011531829834,-0.12095554918050766,-0.3927781283855438,-0.9725282192230225,0.27078577876091003,-0.1302517205476761,-0.06861751526594162,0.017417382448911667,-0.9974908232688904,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.33944442868232727,0.709060788154602,-1.0594979524612427,-0.08160325884819031,0.13562820851802826,-0.5874426364898682,0.21256719529628754,-0.10368583351373672,-1.0813405513763428,0.21014443039894104,0.014000244438648224,-0.13343633711338043,0.9783204793930054,0.5436102151870728,-0.2769349217414856,-0.30751273036003113,-0.6984812021255493,2.2499356269836426
0.0,1.0,0.39262038469314575,0.1291503608226776,-0.06834956258535385,-0.3773304522037506,-1.1348848342895508,0.2331009954214096,-0.16004011034965515,-0.05885712802410126,0.05919088423252106,-0.9965100884437561,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.29050391912460327,0.699786901473999,-1.2531774044036865,-0.036400679498910904,0.1332872062921524,-0.6024506092071533,0.2730769217014313,0.006498026195913553,-0.9143018126487732,0.23975788056850433,-0.009942498989403248,-0.07312113791704178,0.47094208002090454,1.4643906354904175,0.20822158455848694,-1.285800814628601,-0.9824014902114868,1.2661292552947998
0.0,1.0,0.3890547752380371,0.1388360857963562,-0.03846186771988869,-0.3638090193271637,-1.1028414964675903,0.15400107204914093,-0.16661371290683746,-0.051816049963235855,0.10314185917377472,-0.9933159351348877,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.22613810002803802,0.7083245515823364,-1.3412195444107056,0.01044450607150793,0.13139019906520844,-0.6131162643432617,0.3636872470378876,0.08030622452497482,-0.05528155714273453,0.23124980926513672,0.004799769725650549,-0.06314048171043396,0.6263315677642822,1.5477068424224854,0.9025017023086548,-1.3425474166870117,-0.7856007814407349,0.7764645218849182
0.0,1.0,0.3852502107620239,0.1798711121082306,-0.018855201080441475,-0.42277389764785767,-1.0472959280014038,-0.012606614269316196,-0.18069399893283844,-0.05019998550415039,0.1452101320028305,-0.9881260395050049,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.1465752124786377,0.7364211082458496,-1.2449244260787964,0.05517891049385071,0.13802604377269745,-0.6278259754180908,0.42368197441101074,0.18059968948364258,0.9230887293815613,0.21780820190906525,0.06277008354663849,-0.09746041893959045,0.4143664538860321,1.5449293851852417,1.0443742275238037,-0.7123685479164124,-0.2764465808868408,0.23317371308803558
1.0,0.0,0.3804914653301239,0.19569072127342224,0.10940714180469513,-0.6116604208946228,-0.8532187938690186,-0.25200802087783813,-0.14824049174785614,-0.05715157464146614,0.17922934889793396,-0.9821458458900452,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.07118945568799973,0.762678861618042,-0.994322657585144,0.09541506320238113,0.19360904395580292,-0.7737189531326294,0.017655683681368828,0.3371776044368744,-2.890749931335449,0.19178099930286407,0.4278023838996887,-1.2136025428771973,-0.1849888265132904,0.8300046920776367,1.4919135570526123,0.08465158194303513,0.9275747537612915,-0.6415064930915833
0.0,0.0,0.3748031556606293,0.3019423484802246,0.12353515625,-0.5718730688095093,0.13349801301956177,-0.5030028820037842,-0.12154904752969742,-0.07353111356496811,0.19023963809013367,-0.9789796471595764,0.42774367332458496,0.60636305809021,-0.214595228433609,-0.08117448538541794,0.7654922008514404,-1.0595978498458862,0.10756871849298477,0.3069804310798645,-1.0563784837722778,-0.10400042682886124,-0.16543260216712952,1.022154450416565,-0.01851620152592659,0.7165330648422241,-1.6685678958892822,-0.5260905027389526,0.1593533754348755,2.504183769226074,-0.3179878890514374,1.5032817125320435,-0.30994343757629395
